0,223,296,68,33,74,181,613,300,559,188,17,437,113,1160,342,276,106,58,77,151,1043,110,13,96,24,14,0,15,10,3,38,14,28,22,3,0,0,12,66,1.16,1.18,0.06,0.003375,0.0029553,0.2222,0,0,0,0,0,0.5556,0,0,0.2222,0.2222,0,0.1111,0,0,0.3333,0.3333,0,0,0,1443.8,1417.4,55.64,3.6125,2.6781,0,0,0,0,0.4444,0.2222,0.3333,0,0,0,0,0,0,0.1111,0.4444,0.1111,0,0.1111,0.2222,0,219.35,0.0003,1.9519,0.0228,-4.4658
0,108,146,41,11,2,52,274,123,151,53,6,79,45,454,11,13,5,2,1,4,38,52,5,40,9,7,0,7,6,1,10,3,1,1,0,0,0,3,17,1.291,1.25,0.04,0.003775,0.0050375,0.2222,0,0.2222,0,0,0.2222,0.3333,0,0,0,0.4444,0.1111,0.2222,0,0,0.1111,0.1111,0,0,0,1501.1,1498.1,32.48,1.8569,1.6449,0,0,0,0.3333,0.3333,0.3333,0,0,0,0,0.1111,0.2222,0,0.3333,0.3333,0,0,0,0,0,218.86,-0.0001,1.7941,0.0258,-5.2038
0,108,146,41,11,2,52,274,123,151,53,6,79,45,454,11,13,5,2,1,4,38,52,5,40,9,7,0,7,6,1,10,3,1,1,0,0,0,3,17,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,218.95,-0.0002,1.8267,0.0217,-5.1083
0,394,497,124,48,58,272,997,151,200,68,8,119,56,606,31,30,11,6,2,12,108,147,15,106,12,9,0,25,18,6,29,13,3,3,0,0,0,10,40,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.02,-0.0003,1.8619,0.0163,-5.0265
0,394,497,124,48,58,272,997,151,200,68,8,119,56,606,31,30,11,6,2,12,108,147,15,106,12,9,0,25,18,6,29,13,3,3,0,0,0,10,40,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.07,-0.0002,1.8821,0.0118,-4.9518
0,394,497,124,48,58,272,997,151,200,68,8,119,56,606,31,30,11,6,2,12,108,147,15,106,12,9,0,25,18,6,29,13,3,3,0,0,0,10,40,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.12,-0.0001,1.675,0.0106,-4.8715
0,223,296,68,33,74,181,613,300,559,188,17,437,113,1160,342,276,106,58,77,151,1043,110,13,96,24,14,0,15,10,3,38,14,28,22,3,0,0,12,66,1.16,1.18,0.06,0.003375,0.0029553,0.2222,0,0,0,0,0,0.5556,0,0,0.2222,0.2222,0,0.1111,0,0,0.3333,0.3333,0,0,0,1443.8,1417.4,55.64,3.6125,2.6781,0,0,0,0,0.4444,0.2222,0.3333,0,0,0,0,0,0,0.1111,0.4444,0.1111,0,0.1111,0.2222,0,219.25,0.0003,1.7949,0.0175,-4.6703
0,108,146,41,11,2,52,274,123,151,53,6,79,45,454,11,13,5,2,1,4,38,52,5,40,9,7,0,7,6,1,10,3,1,1,0,0,0,3,17,1.291,1.25,0.04,0.003775,0.0050375,0.2222,0,0.2222,0,0,0.2222,0.3333,0,0,0,0.4444,0.1111,0.2222,0,0,0.1111,0.1111,0,0,0,1501.1,1498.1,32.48,1.8569,1.6449,0,0,0,0.3333,0.3333,0.3333,0,0,0,0,0.1111,0.2222,0,0.3333,0.3333,0,0,0,0,0,218.94,-0.0002,1.0491,0.0254,-5.1407
0,108,146,41,11,2,52,274,123,151,53,6,79,45,454,11,13,5,2,1,4,38,52,5,40,9,7,0,7,6,1,10,3,1,1,0,0,0,3,17,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.03,-0.0004,0.8553,0.0192,-5.0538
0,394,497,124,48,58,272,997,151,200,68,8,119,56,606,31,30,11,6,2,12,108,147,15,106,12,9,0,25,18,6,29,13,3,3,0,0,0,10,40,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.08,-0.0004,0.9114,0.0124,-4.9885
0,394,497,124,48,58,272,997,151,200,68,8,119,56,606,31,30,11,6,2,12,108,147,15,106,12,9,0,25,18,6,29,13,3,3,0,0,0,10,40,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.1,-0.0003,1.2261,0.0073,-4.9383
0,394,497,124,48,58,272,997,151,200,68,8,119,56,606,31,30,11,6,2,12,108,147,15,106,12,9,0,25,18,6,29,13,3,3,0,0,0,10,40,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.13,-0.0002,1.3999,0.0071,-4.8812
0,481,575,144,62,51,342,1263,103,162,57,6,96,37,406,41,38,14,7,4,17,157,170,18,120,8,6,0,31,20,10,23,10,4,3,1,0,0,11,44,1.16,1.18,0.06,0.003375,0.0029553,0.2222,0,0,0,0,0,0.5556,0,0,0.2222,0.2222,0,0.1111,0,0,0.3333,0.3333,0,0,0,1443.8,1417.4,55.64,3.6125,2.6781,0,0,0,0,0.4444,0.2222,0.3333,0,0,0,0,0,0,0.1111,0.4444,0.1111,0,0.1111,0.2222,0,219.21,0.0002,1.9073,0.0185,-4.7465
0,158,198,54,18,6,91,413,101,117,40,5,32,39,388,0,0,0,0,0,0,0,66,6,46,8,7,0,11,7,3,8,2,0,0,0,0,0,3,18,1.291,1.25,0.04,0.003775,0.0050375,0.2222,0,0.2222,0,0,0.2222,0.3333,0,0,0,0.4444,0.1111,0.2222,0,0,0.1111,0.1111,0,0,0,1501.1,1498.1,32.48,1.8569,1.6449,0,0,0,0.3333,0.3333,0.3333,0,0,0,0,0.1111,0.2222,0,0.3333,0.3333,0,0,0,0,0,219.03,-0.0006,0.6831,0.0207,-5.093
0,158,198,54,18,6,91,413,101,117,40,5,32,39,388,0,0,0,0,0,0,0,66,6,46,8,7,0,11,7,3,8,2,0,0,0,0,0,3,18,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.09,-0.0007,0.2262,0.0116,-5.026
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.12,-0.0005,0.0363,0.0043,-4.9813
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.12,-0.0003,0.4079,0.0017,-4.951
0,420,521,131,52,56,293,1073,129,172,58,7,105,48,515,23,22,8,4,2,9,81,157,16,111,10,8,0,27,18,7,27,12,2,2,0,0,0,10,39,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.13,-0.0003,1.2565,0.0054,-4.917
0,481,575,144,62,51,342,1263,103,162,57,6,96,37,406,41,38,14,7,4,17,157,170,18,120,8,6,0,31,20,10,23,10,4,3,1,0,0,11,44,1.16,1.18,0.06,0.003375,0.0029553,0.2222,0,0,0,0,0,0.5556,0,0,0.2222,0.2222,0,0.1111,0,0,0.3333,0.3333,0,0,0,1443.8,1417.4,55.64,3.6125,2.6781,0,0,0,0,0.4444,0.2222,0.3333,0,0,0,0,0,0,0.1111,0.4444,0.1111,0,0.1111,0.2222,0,219.14,-0.0003,2.1384,0.0211,-4.8628
0,158,198,54,18,6,91,413,101,117,40,5,32,39,388,0,0,0,0,0,0,0,66,6,46,8,7,0,11,7,3,8,2,0,0,0,0,0,3,18,1.291,1.25,0.04,0.003775,0.0050375,0.2222,0,0.2222,0,0,0.2222,0.3333,0,0,0,0.4444,0.1111,0.2222,0,0,0.1111,0.1111,0,0,0,1501.1,1498.1,32.48,1.8569,1.6449,0,0,0,0.3333,0.3333,0.3333,0,0,0,0,0.1111,0.2222,0,0.3333,0.3333,0,0,0,0,0,219.1,-0.001,0.163,0.0087,-5.0667
0,158,198,54,18,6,91,413,101,117,40,5,32,39,388,0,0,0,0,0,0,0,66,6,46,8,7,0,11,7,3,8,2,0,0,0,0,0,3,18,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.11,-0.0007,0.033,0.0026,-5.0457
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.1,-0.0006,0.223,0.0072,-5.0272
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.1,-0.0004,0.8189,0.0087,-5.0075
0,420,521,131,52,56,293,1073,129,172,58,7,105,48,515,23,22,8,4,2,9,81,157,16,111,10,8,0,27,18,7,27,12,2,2,0,0,0,10,39,1.26,1.23,0.05,0.002525,0.0025684,0.2222,0,0.2222,0,0,0,0.5556,0,0,0,0.3333,0.1111,0.2222,0,0,0.1111,0.2222,0,0,0,1479.7,1464.1,33.3,2.7594,1.7092,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,219.09,-0.0003,1.515,0.0102,-4.983
0,481,575,144,62,51,342,1263,103,162,57,6,96,37,406,41,38,14,7,4,17,157,170,18,120,8,6,0,31,20,10,23,10,4,3,1,0,0,11,44,1.16,1.17,0.07,0.0029125,0.0032282,0.1111,0,0,0,0.1111,0.1111,0.4444,0,0,0.2222,0.2222,0,0.1111,0,0.2222,0.2222,0.2222,0,0,0,1456,1443.2,44.6,3.7426,2.2885,0,0,0,0,0.5556,0.1111,0.2222,0.1111,0,0,0.1111,0,0,0.3333,0.2222,0.1111,0,0,0.2222,0,219.04,-0.0003,2.4447,0.0256,-5.0135
0,110,132,31,15,17,87,283,87,77,32,4,44,32,249,172,143,52,28,65,68,473,112,13,89,5,4,0,7,7,0,18,2,13,9,2,0,0,7,25,1.3,1.27,0.03,0.0037875,0.0050027,0.2222,0,0.3333,0,0.1111,0.2222,0.1111,0,0,0,0.3333,0.3333,0.2222,0,0,0.1111,0,0,0,0,1507.3,1503.1,21.04,1.7956,0.71,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,0,0.2222,0,0.6667,0.1111,0,0,0,0,0,219.1,-0.001,0.2116,0.0096,-5.0935
0,110,132,31,15,17,87,283,87,77,32,4,44,32,249,172,143,52,28,65,68,473,112,13,89,5,4,0,7,7,0,18,2,13,9,2,0,0,7,25,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,219.05,-0.0005,0.6695,0.0145,-5.1322
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,219.04,-0.0002,0.94,0.0156,-5.1273
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,219.04,-0.0002,1.2275,0.0152,-5.1023
0,420,521,131,52,56,293,1073,129,172,58,7,105,48,515,23,22,8,4,2,9,81,157,16,111,10,8,0,27,18,7,27,12,2,2,0,0,0,10,39,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,219.03,-0.0003,1.7191,0.0165,-5.082
0,481,575,144,62,51,342,1263,103,162,57,6,96,37,406,41,38,14,7,4,17,157,170,18,120,8,6,0,31,20,10,23,10,4,3,1,0,0,11,44,1.16,1.17,0.07,0.0029125,0.0032282,0.1111,0,0,0,0.1111,0.1111,0.4444,0,0,0.2222,0.2222,0,0.1111,0,0.2222,0.2222,0.2222,0,0,0,1456,1443.2,44.6,3.7426,2.2885,0,0,0,0,0.5556,0.1111,0.2222,0.1111,0,0,0.1111,0,0,0.3333,0.2222,0.1111,0,0,0.2222,0,218.89,-0.0003,2.6928,0.0313,-5.1962
0,420,521,131,52,56,293,1073,129,172,58,7,105,48,515,23,22,8,4,2,9,81,157,16,111,10,8,0,27,18,7,27,12,2,2,0,0,0,10,39,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,218.94,-0.0003,1.8614,0.0213,-5.2085
0,110,132,31,15,17,87,283,87,77,32,4,44,32,249,172,143,52,28,65,68,473,112,13,89,5,4,0,7,7,0,18,2,13,9,2,0,0,7,25,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,218.95,0.0005,1.5743,0.0165,-5.264
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,218.94,0.0003,1.3914,0.0157,-5.247
0,230,317,71,35,138,187,636,319,349,129,18,227,119,1179,146,175,60,30,19,47,582,149,12,87,22,19,0,16,12,0,35,13,15,10,4,1,0,10,53,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,218.95,-0.0002,1.4442,0.0177,-5.2185
0,420,521,131,52,56,293,1073,129,172,58,7,105,48,515,23,22,8,4,2,9,81,157,16,111,10,8,0,27,18,7,27,12,2,2,0,0,0,10,39,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,218.94,-0.0003,1.8614,0.0213,-5.2085
0,323,415,106,40,51,217,813,148,201,66,8,121,59,582,8,9,4,2,1,3,30,133,14,95,12,9,0,21,13,6,24,12,1,1,0,0,0,8,33,1.26,1.24,0.06,0.0022125,0.0019628,0.1111,0,0.3333,0,0.1111,0.1111,0.3333,0,0,0,0.2222,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,0,0,1488.4,1479.7,19.77,2.3927,1.7405,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,218.77,-0.0004,2.5082,0.0312,-5.3815
0,403,493,120,53,58,299,1057,126,224,80,7,156,41,492,79,72,27,14,7,32,293,152,16,108,10,7,0,26,17,7,26,13,8,6,2,0,0,10,44,1.16,1.17,0.07,0.0029125,0.0032282,0.1111,0,0,0,0.1111,0.1111,0.4444,0,0,0.2222,0.2222,0,0.1111,0,0.2222,0.2222,0.2222,0,0,0,1456,1443.2,44.6,3.7426,2.2885,0,0,0,0,0.5556,0.1111,0.2222,0.1111,0,0,0.1111,0,0,0.3333,0.2222,0.1111,0,0,0.2222,0,218.72,-0.0002,2.9038,0.0372,-5.4035
0,239,300,82,28,9,136,624,158,183,63,8,50,60,606,99,97,33,16,3,30,309,125,15,102,12,11,0,16,11,5,17,3,8,4,4,0,0,8,36,1.3,1.27,0.03,0.0037875,0.0050027,0.2222,0,0.3333,0,0.1111,0.2222,0.1111,0,0,0,0.3333,0.3333,0.2222,0,0,0.1111,0,0,0,0,1507.3,1503.1,21.04,1.7956,0.71,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,0,0.2222,0,0.6667,0.1111,0,0,0,0,0,218.67,-0.0002,1.1456,0.0571,-5.7122
0,431,544,137,54,48,289,1123,338,611,200,20,659,138,1236,272,195,75,42,33,124,646,123,15,99,25,11,0,28,23,4,37,8,18,13,3,0,0,11,71,1.291,1.26,0.04,0.0021125,0.0018091,0.1111,0.1111,0.2222,0.1111,0.1111,0.2222,0.1111,0,0,0,0.1111,0.4444,0.1111,0.2222,0,0,0.1111,0,0,0,1499.1,1494.2,23.71,0.86958,0.71939,0,0,0,0.2222,0.4444,0.3333,0,0,0,0,0,0.1111,0.1111,0.4444,0.3333,0,0,0,0,0,217.72,0.0003,2.1391,0.0403,-6.6217
0,54,63,15,8,8,45,147,84,112,36,4,107,55,304,101,110,36,18,5,33,373,44,8,55,6,4,0,4,4,0,18,4,10,6,4,0,0,5,20,2.077,2.08,0.13,0.0044875,0.0028377,0,0,0,0,0.1111,0.6667,0.2222,0,0,0,0.1111,0,0.1111,0.1111,0,0.6667,0,0,0,0,441.39,466.7,104.04,3.2862,2.0144,0.1111,0,0,0,0.3333,0.2222,0.1111,0.1111,0,0.1111,0.1111,0,0,0,0.5556,0,0.1111,0,0.1111,0.1111,262.39,0.0007,2.804,0.077,10.401
0,544,680,175,67,52,353,1413,397,700,227,23,805,169,1437,253,178,69,39,32,117,584,124,17,105,29,13,0,36,30,4,39,9,16,13,2,0,0,12,81,0.576,0.57,0.09,0.00325,0.0024629,0.1111,0,0,0,0.2222,0.4444,0.1111,0.1111,0,0,0.4444,0,0,0.1111,0.2222,0.1111,0.1111,0,0,0,1372.4,1375.7,66.68,1.6605,0.93537,0,0,0,0,0,0.4444,0.5556,0,0,0,0,0,0,0,0,0.1111,0.6667,0.2222,0,0,217.43,0.0005,1.3679,0.0599,-6.1167
0,611,717,174,78,89,446,1593,198,329,105,11,323,97,756,242,164,65,37,35,118,524,100,14,93,15,9,0,40,30,7,48,10,15,14,0,0,0,13,70,1.185,1.09,0.07,0.0042875,0.003595,0.1111,0,0.2222,0,0,0.4444,0.2222,0,0,0,0,0.2222,0.4444,0,0.3333,0,0,0,0,0,1548.1,1514.8,21.57,2.2994,1.2731,0.1111,0.1111,0.1111,0,0,0.5556,0.1111,0,0,0,0.2222,0.1111,0.3333,0,0.1111,0,0.2222,0,0,0,213.19,-0,1.4808,0.0556,-6.1647
0,291,343,77,36,91,243,609,263,493,162,14,547,138,933,393,326,119,64,40,166,1078,74,12,86,19,7,0,15,13,0,57,20,29,20,8,0,0,11,64,1.052,1.06,0.05,0.0035,0.0033815,0.1111,0,0,0.1111,0.2222,0.2222,0.2222,0.1111,0,0,0.4444,0.2222,0,0.1111,0,0,0.2222,0,0,0,1506.4,1509.9,21.93,3.0252,2.2495,0.1111,0,0.1111,0,0.2222,0.2222,0.1111,0.1111,0,0.1111,0.1111,0.1111,0,0.1111,0.1111,0.2222,0.1111,0,0.2222,0,230.75,-0.0006,2.358,0.1013,1.0617
0,10,21,5,2,2,7,33,44,40,17,2,106,16,106,512,505,175,91,46,192,1658,134,16,108,2,0,0,1,1,0,28,1,43,42,0,0,0,10,46,0.27,0.25,0.04,0.00205,0.0020963,0,0,0,0,0.2222,0.3333,0.3333,0,0,0.1111,0.1111,0,0.2222,0,0.1111,0.3333,0.1111,0.1111,0,0,1016.8,1028.5,317.91,5.6838,6.389,0,0,0,0.1111,0.1111,0.5556,0.2222,0,0,0,0,0,0,0.1111,0.1111,0.3333,0.4444,0,0,0,200.37,-0.0001,0.8133,0.0016,-2.0565
0,185,256,58,28,54,151,522,70,103,34,4,85,36,265,149,151,56,29,17,58,533,97,12,97,5,4,0,12,11,0,19,2,14,14,0,0,0,8,32,0.755,0.74,0.2,0.002525,0.001958,0,0,0,0.2222,0.2222,0.4444,0.1111,0,0,0,0,0,0,0.3333,0.1111,0.5556,0,0,0,0,1449.9,1412.8,94.28,8.2019,4.3109,0.2222,0.1111,0,0.1111,0.2222,0.2222,0.1111,0,0,0,0.3333,0.1111,0.1111,0.2222,0,0,0.2222,0,0,0,246.95,-0.0001,1.7277,0.0221,1.478
0,390,455,110,50,39,287,1017,104,145,50,5,137,49,395,481,496,166,83,28,168,1727,111,19,121,8,5,0,25,20,5,44,6,45,28,16,0,0,12,78,1.637,1.59,0.09,0.0043375,0.0024651,0,0,0,0.2222,0.4444,0.3333,0,0,0,0,0,0,0.1111,0.3333,0.4444,0.1111,0,0,0,0,643.74,624.14,52.14,4.7489,5.4147,0.1111,0,0,0.1111,0,0.4444,0.3333,0,0,0,0.1111,0,0,0.1111,0,0,0.4444,0.3333,0,0,227.82,-0.0003,5.7686,0.0565,-8.8627
0,85,109,26,13,10,62,251,113,140,49,5,159,52,409,956,852,302,155,69,353,2863,58,15,104,8,5,0,6,5,1,47,11,76,62,13,0,0,14,91,0.844,0.84,0.07,0.0035125,0.0028312,0,0,0,0,0,0.2222,0.6667,0.1111,0,0,0.2222,0,0,0,0,0.1111,0.3333,0.2222,0.1111,0,189.57,189.71,16.74,0.64843,0.49409,0,0,0,0,0.2222,0.7778,0,0,0,0,0,0,0.2222,0,0.3333,0.4444,0,0,0,0,248.34,-0.0001,2.0462,0.0294,3.7755
0,0,0,0,0,0,0,0,53,65,22,3,19,21,209,66,53,22,13,50,36,218,58,5,37,4,4,0,0,0,0,8,2,5,4,0,0,0,2,10,0.1,0.08,0.03,0.0033,0.002801,0,0,0,0,0.1111,0,0.2222,0.2222,0.2222,0.2222,0.1111,0,0,0,0,0.1111,0.1111,0.4444,0.1111,0.1111,555.73,532.68,277.16,6.5116,4.6294,0,0,0,0,0.3333,0.6667,0,0,0,0,0,0,0.1111,0,0.6667,0.2222,0,0,0,0,205.91,0,1.0246,0.0004,4.5755
